Timestamp,Machine,Power,Mode,Execution,Program,Line,Sload,Xload,Yload,Zload,Aload,Bload,Cload,Tool,RPM,AlarmState,AlarmSeverity,Alarm,PartsCount,Feedrate
12/02/2009 22:33:35,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,5,6,44,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:33:45,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,3,7,43,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:33:55,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,8,4,39,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:34:05,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,5,8,43,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:34:16,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,8,4,39,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:34:26,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,5,44,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:34:36,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,8,41,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:34:46,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,5,4,44,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:34:57,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,5,6,44,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:35:07,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,9,4,39,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:35:17,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,6,44,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:35:27,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,5,4,39,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:35:38,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,6,1,44,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:35:48,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,6,8,44,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:35:58,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,3,4,39,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:36:09,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,5,6,44,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:36:19,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,8,4,39,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:36:29,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,5,5,44,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:36:39,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,7,42,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:36:50,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,6,5,44,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:37:00,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,8,43,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:37:10,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,9,5,39,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:37:20,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,6,44,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:37:31,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,6,5,39,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:37:41,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,6,5,44,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:37:51,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,5,7,44,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:38:01,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,8,4,38,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:38:12,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,5,4,39,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:38:22,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,7,43,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:38:32,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,10,3,42,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:38:42,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,6,2,38,0,,0,50,1031,CLEARED,INFO,,,3.593333333
12/02/2009 22:38:53,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,9,3,44,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:39:03,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,6,6,39,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:39:13,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,8,44,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:39:23,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,1,5,39,0,,0,50,1031,CLEARED,INFO,,,3.84
12/02/2009 22:39:34,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,9,7,44,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:39:44,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,8,4,43,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:39:54,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,5,4,39,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:40:05,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,1,8,43,0,,0,50,1031,CLEARED,INFO,,,3.398333333
12/02/2009 22:40:15,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,3,39,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:40:25,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,0,8,44,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:40:35,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,8,4,43,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:40:46,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,7,38,0,,0,50,1031,CLEARED,INFO,,,3.768333333
12/02/2009 22:40:56,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,8,3,43,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:41:06,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,6,3,39,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:41:16,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,7,43,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:41:27,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,9,4,42,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:41:37,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,6,44,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:41:47,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,2,44,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:41:57,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,5,5,39,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:42:08,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,5,6,43,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:42:18,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,6,39,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:42:28,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,7,43,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:42:38,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,9,2,43,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:42:49,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,4,42,0,,0,50,1031,CLEARED,INFO,,,3.698333333
12/02/2009 22:42:59,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,3,43,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:43:09,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,8,4,39,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:43:19,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,5,7,44,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:43:30,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,4,43,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:43:40,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,7,43,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:43:50,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,5,3,43,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:44:00,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,5,38,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:44:11,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,7,43,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:44:21,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,5,39,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:44:31,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,5,8,44,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:44:42,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,6,29,0,,0,50,1031,CLEARED,INFO,,,12.77833333
12/02/2009 22:44:52,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,7,44,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:45:02,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,3,3,52,0,,0,50,1031,CLEARED,INFO,,,0.135
12/02/2009 22:45:12,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,7,44,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:45:23,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,4,44,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:45:33,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,5,7,45,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:45:43,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,5,2,44,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:45:53,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,8,2,44,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:46:04,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,11,6,43,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:46:14,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,3,7,44,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:46:24,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,6,58,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:46:34,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,8,2,45,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:46:45,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,6,2,44,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:46:55,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,2,3,45,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:47:05,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,13,6,41,0,,0,50,1031,CLEARED,INFO,,,2.856666667
12/02/2009 22:47:15,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,6,36,0,,0,50,1031,CLEARED,INFO,,,0.855
12/02/2009 22:47:26,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,8,2,45,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:47:36,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,2,44,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:47:46,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,8,4,45,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:47:56,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,6,6,44,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:48:07,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,6,5,38,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:48:17,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,8,2,45,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:48:27,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,8,2,45,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:48:38,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,10,5,43,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:48:48,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,6,46,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:48:58,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,5,6,40,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:49:08,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,6,6,45,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:49:19,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,8,44,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:49:29,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,1,3,44,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:49:39,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,6,48,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:49:49,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,5,2,46,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:50:00,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,6,5,44,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:50:10,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,5,45,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:50:20,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,10,3,44,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:50:30,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,1,3,4,42,0,,0,50,1031,CLEARED,INFO,,,3.501666667
12/02/2009 22:50:41,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,8,8,46,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:50:51,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,8,3,43,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:51:01,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,6,42,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:51:11,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,5,6,45,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:51:22,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,5,5,55,0,,0,50,1031,CLEARED,INFO,,,1.098333333
12/02/2009 22:51:32,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,6,46,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:51:42,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,5,8,45,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:51:52,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,5,7,46,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:52:03,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,6,4,44,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:52:13,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,8,44,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:52:23,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,3,6,44,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:52:33,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,2,7,44,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:52:44,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,8,8,41,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:52:54,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,0,5,47,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:53:04,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,9,5,44,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:53:15,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,4,44,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:53:25,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,6,5,55,0,,0,50,1031,CLEARED,INFO,,,2.275
12/02/2009 22:53:35,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,7,7,41,0,,0,50,1031,CLEARED,INFO,,,4
12/02/2009 22:53:45,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,5,5,49,0,,0,50,0,CLEARED,INFO,,,0
12/02/2009 22:53:56,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,3,5,49,0,,0,50,0,CLEARED,INFO,,,0
12/02/2009 22:54:06,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,5,49,0,,0,50,0,CLEARED,INFO,,,0
12/02/2009 22:54:16,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,3,5,49,0,,0,50,0,CLEARED,INFO,,,0
12/02/2009 22:54:26,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,3,5,49,0,,0,50,0,CLEARED,INFO,,,0
12/02/2009 22:54:37,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,5,5,53,0,,0,50,0,CLEARED,INFO,,,0
12/02/2009 22:54:47,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,5,5,53,0,,0,50,0,CLEARED,INFO,,,0
12/02/2009 22:54:57,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,5,5,53,0,,0,50,0,CLEARED,INFO,,,0
12/02/2009 22:55:07,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,5,53,0,,0,50,0,CLEARED,INFO,,,0
12/02/2009 22:55:18,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,5,5,53,0,,0,50,0,CLEARED,INFO,,,0
12/02/2009 22:55:28,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,5,53,0,,0,50,0,CLEARED,INFO,,,0
12/02/2009 22:55:38,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,5,5,53,0,,0,50,0,CLEARED,INFO,,,0
12/02/2009 22:55:48,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,5,52,0,,0,50,0,CLEARED,INFO,,,0
12/02/2009 22:55:59,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,5,53,0,,0,50,0,CLEARED,INFO,,,0
12/02/2009 22:56:09,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,5,5,52,0,,0,50,0,CLEARED,INFO,,,0
12/02/2009 22:56:19,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,5,52,0,,0,50,0,CLEARED,INFO,,,0
12/02/2009 22:56:29,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,5,5,52,0,,0,50,0,CLEARED,INFO,,,0
12/02/2009 22:56:40,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,5,5,52,0,,0,50,0,CLEARED,INFO,,,0
12/02/2009 22:56:50,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,5,5,52,0,,0,50,0,CLEARED,INFO,,,0
12/02/2009 22:57:00,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,5,5,52,0,,0,50,0,CLEARED,INFO,,,0
12/02/2009 22:57:11,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,5,52,0,,0,50,0,CLEARED,INFO,,,0
12/02/2009 22:57:21,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,5,52,0,,0,50,0,CLEARED,INFO,,,0
12/02/2009 22:57:31,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,5,52,0,,0,50,0,CLEARED,INFO,,,0
12/02/2009 22:57:41,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,5,52,0,,0,50,0,CLEARED,INFO,,,0
12/02/2009 22:57:52,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,5,52,0,,0,50,0,CLEARED,INFO,,,0
12/02/2009 22:58:02,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,5,52,0,,0,50,0,CLEARED,INFO,,,0
12/02/2009 22:58:12,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,5,52,0,,0,50,0,CLEARED,INFO,,,0
12/02/2009 22:58:22,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,5,52,0,,0,50,0,CLEARED,INFO,,,0
12/02/2009 22:58:33,m25751.nw.nos.boeing.com,ON,AUTOMATIC,EXECUTING,117Z2716-54_1-1,0,0,4,5,52,0,,0,50,0,CLEARED,INFO,,,0
